Freq.	V(6)
Step Information: Vcm=-12.84  (Run: 1/11)
8.51138038202359e+006	(-2.22452652849809e+001dB,-1.52779780142797e+002°)
8.70963589956062e+006	(-2.23976613609994e+001dB,-1.54408744820767e+002°)
8.91250938133727e+006	(-2.25493510369866e+001dB,-1.56074914110520e+002°)
9.12010839355890e+006	(-2.27003393212923e+001dB,-1.57778883082863e+002°)
9.33254300796971e+006	(-2.28506322178671e+001dB,-1.59521250196378e+002°)
9.54992586021416e+006	(-2.30002370164600e+001dB,-1.61302617962512e+002°)
9.77237220955790e+006	(-2.31491626344404e+001dB,-1.63123593600208e+002°)
1.00000000000000e+007	(-2.32974200146327e+001dB,-1.64984789655860e+002°)
Step Information: Vcm=-12.85  (Run: 11/11)
1.00000000000000e+000	(1.44073028735681e+001dB,-5.73112009060202e-004°)
1.02329299228075e+000	(1.44073028735481e+001dB,-5.86461502662355e-004°)
1.04712854805090e+000	(1.44073028735271e+001dB,-6.00121945915875e-004°)
1.07151930523761e+000	(1.44073028735052e+001dB,-6.14100581768577e-004°)
1.09647819614318e+000	(1.44073028734822e+001dB,-6.28404821878236e-004°)
1.12201845430196e+000	(1.44073028734581e+001dB,-6.43042250542253e-004°)
1.14815362149688e+000	(1.44073028734329e+001dB,-6.58020628719085e-004°)
1.17489755493953e+000	(1.44073028734066e+001dB,-6.73347898143049e-004°)
1.20226443461741e+000	(1.44073028733790e+001dB,-6.89032185535310e-004°)
1.23026877081238e+000	(1.44073028733500e+001dB,-7.05081806912631e-004°)
1.25892541179417e+000	(1.44073028733197e+001dB,-7.21505271996701e-004°)
1.28824955169313e+000	(1.44073028732880e+001dB,-7.38311288726055e-004°)
1.31825673855641e+000	(1.44073028732548e+001dB,-7.55508767873249e-004°)
1.34896288259165e+000	(1.44073028732200e+001dB,-7.73106827769314e-004°)
1.38038426460288e+000	(1.44073028731836e+001dB,-7.91114799138562e-004°)
1.41253754462275e+000	(1.44073028731455e+001dB,-8.09542230045754e-004°)
1.44543977074593e+000	(1.44073028731056e+001dB,-8.28398890958634e-004°)
1.47910838816821e+000	(1.44073028730638e+001dB,-8.47694779928412e-004°)
1.51356124843621e+000	(1.44073028730200e+001dB,-8.67440127890843e-004°)
1.54881661891248e+000	(1.44073028729741e+001dB,-8.87645404090740e-004°)
1.58489319246111e+000	(1.44073028729261e+001dB,-9.08321321632959e-004°)
1.62181009735893e+000	(1.44073028728759e+001dB,-9.29478843162686e-004°)
1.65958690743756e+000	(1.44073028728232e+001dB,-9.51129186677790e-004°)
1.69824365246174e+000	(1.44073028727681e+001dB,-9.73283831476995e-004°)
1.73780082874937e+000	(1.44073028727104e+001dB,-9.95954524246212e-004°)
1.77827941003892e+000	(1.44073028726500e+001dB,-1.01915328528677e-003°)
1.81970085860998e+000	(1.44073028725867e+001dB,-1.04289241488888e-003°)
1.86208713666287e+000	(1.44073028725204e+001dB,-1.06718449985316e-003°)
1.90546071796325e+000	(1.44073028724511e+001dB,-1.09204242016464e-003°)
1.94984459975804e+000	(1.44073028723784e+001dB,-1.11747935582163e-003°)
1.99526231496888e+000	(1.44073028723023e+001dB,-1.14350879382406e-003°)
2.04173794466953e+000	(1.44073028722226e+001dB,-1.17014453532450e-003°)
2.08929613085404e+000	(1.44073028721392e+001dB,-1.19740070294563e-003°)
2.13796208950223e+000	(1.44073028720519e+001dB,-1.22529174826818e-003°)
2.18776162394955e+000	(1.44073028719604e+001dB,-1.25383245949357e-003°)
2.23872113856834e+000	(1.44073028718646e+001dB,-1.28303796928462e-003°)
2.29086765276777e+000	(1.44073028717644e+001dB,-1.31292376278906e-003°)
2.34422881531992e+000	(1.44073028716593e+001dB,-1.34350568585020e-003°)
2.39883291901949e+000	(1.44073028715494e+001dB,-1.37479995340839e-003°)
2.45470891568503e+000	(1.44073028714342e+001dB,-1.40682315809841e-003°)
2.51188643150958e+000	(1.44073028713136e+001dB,-1.43959227904723e-003°)
2.57039578276886e+000	(1.44073028711874e+001dB,-1.47312469087639e-003°)
2.63026799189538e+000	(1.44073028710552e+001dB,-1.50743817291441e-003°)
2.69153480392691e+000	(1.44073028709167e+001dB,-1.54255091862362e-003°)
2.75422870333816e+000	(1.44073028707718e+001dB,-1.57848154524645e-003°)
2.81838293126445e+000	(1.44073028706199e+001dB,-1.61524910367657e-003°)
2.88403150312660e+000	(1.44073028704610e+001dB,-1.65287308856009e-003°)
2.95120922666638e+000	(1.44073028702946e+001dB,-1.69137344863162e-003°)
3.01995172040201e+000	(1.44073028701203e+001dB,-1.73077059729156e-003°)
3.09029543251359e+000	(1.44073028699378e+001dB,-1.77108542342951e-003°)
3.16227766016837e+000	(1.44073028697467e+001dB,-1.81233930249975e-003°)
3.23593656929628e+000	(1.44073028695466e+001dB,-1.85455410785482e-003°)
3.31131121482591e+000	(1.44073028693370e+001dB,-1.89775222234313e-003°)
3.38844156139202e+000	(1.44073028691176e+001dB,-1.94195655017660e-003°)
3.46736850452531e+000	(1.44073028688879e+001dB,-1.98719052907482e-003°)
3.54813389233575e+000	(1.44073028686473e+001dB,-2.03347814269181e-003°)
3.63078054770101e+000	(1.44073028683954e+001dB,-2.08084393333285e-003°)
3.71535229097172e+000	(1.44073028681316e+001dB,-2.12931301496675e-003°)
3.80189396320560e+000	(1.44073028678554e+001dB,-2.17891108654204e-003°)
3.89045144994280e+000	(1.44073028675661e+001dB,-2.22966444561237e-003°)
3.98107170553496e+000	(1.44073028672632e+001dB,-2.28160000228023e-003°)
4.07380277804112e+000	(1.44073028669461e+001dB,-2.33474529346492e-003°)
4.16869383470335e+000	(1.44073028666140e+001dB,-2.38912849750296e-003°)
4.26579518801592e+000	(1.44073028662662e+001dB,-2.44477844908852e-003°)
4.36515832240165e+000	(1.44073028659021e+001dB,-2.50172465456211e-003°)
4.46683592150962e+000	(1.44073028655208e+001dB,-2.55999730755538e-003°)
4.57088189614874e+000	(1.44073028651215e+001dB,-2.61962730499959e-003°)
4.67735141287197e+000	(1.44073028647035e+001dB,-2.68064626350836e-003°)
4.78630092322637e+000	(1.44073028642657e+001dB,-2.74308653614063e-003°)
4.89778819368445e+000	(1.44073028638073e+001dB,-2.80698122955471e-003°)
5.01187233627271e+000	(1.44073028633272e+001dB,-2.87236422156230e-003°)
5.12861383991364e+000	(1.44073028628246e+001dB,-2.93927017909057e-003°)
5.24807460249771e+000	(1.44073028622983e+001dB,-3.00773457656306e-003°)
5.37031796370252e+000	(1.44073028617471e+001dB,-3.07779371470883e-003°)
5.49540873857623e+000	(1.44073028611700e+001dB,-3.14948473980931e-003°)
5.62341325190348e+000	(1.44073028605657e+001dB,-3.22284566339426e-003°)
5.75439937337156e+000	(1.44073028599329e+001dB,-3.29791538239544e-003°)
5.88843655355588e+000	(1.44073028592703e+001dB,-3.37473369977047e-003°)
6.02559586074356e+000	(1.44073028585764e+001dB,-3.45334134560696e-003°)
6.16595001861481e+000	(1.44073028578499e+001dB,-3.53377999871811e-003°)
6.30957344480192e+000	(1.44073028570891e+001dB,-3.61609230874144e-003°)
6.45654229034654e+000	(1.44073028562925e+001dB,-3.70032191875177e-003°)
6.60693448007594e+000	(1.44073028554582e+001dB,-3.78651348840189e-003°)
6.76082975391980e+000	(1.44073028545848e+001dB,-3.87471271760134e-003°)
6.91830970918935e+000	(1.44073028536701e+001dB,-3.96496637074727e-003°)
7.07945784384136e+000	(1.44073028527123e+001dB,-4.05732230151975e-003°)
7.24435960074988e+000	(1.44073028517094e+001dB,-4.15182947825360e-003°)
7.41310241300916e+000	(1.44073028506592e+001dB,-4.24853800990293e-003°)
7.58577575029182e+000	(1.44073028495596e+001dB,-4.34749917260934e-003°)
7.76247116628690e+000	(1.44073028484080e+001dB,-4.44876543688882e-003°)
7.94328234724279e+000	(1.44073028472023e+001dB,-4.55239049545257e-003°)
8.12830516164097e+000	(1.44073028459397e+001dB,-4.65842929167586e-003°)
8.31763771102669e+000	(1.44073028446176e+001dB,-4.76693804872913e-003°)
8.51138038202374e+000	(1.44073028432332e+001dB,-4.87797429938848e-003°)
8.70963589956078e+000	(1.44073028417836e+001dB,-4.99159691654081e-003°)
8.91250938133743e+000	(1.44073028402656e+001dB,-5.10786614439792e-003°)
9.12010839355907e+000	(1.44073028386761e+001dB,-5.22684363044022e-003°)
9.33254300796988e+000	(1.44073028370117e+001dB,-5.34859245810116e-003°)
9.54992586021433e+000	(1.44073028352688e+001dB,-5.47317718021670e-003°)
9.77237220955808e+000	(1.44073028334438e+001dB,-5.60066385325117e-003°)
9.99999999999997e+000	(1.44073028315328e+001dB,-5.73112007232089e-003°)
1.02329299228075e+001	(1.44073028295317e+001dB,-5.86461500703498e-003°)
1.04712854805090e+001	(1.44073028274363e+001dB,-6.00121943816915e-003°)
1.07151930523760e+001	(1.44073028252422e+001dB,-6.14100579519501e-003°)
1.09647819614318e+001	(1.44073028229447e+001dB,-6.28404819468298e-003°)
1.12201845430196e+001	(1.44073028205388e+001dB,-6.43042247959989e-003°)
1.14815362149688e+001	(1.44073028180196e+001dB,-6.58020625952112e-003°)
1.17489755493953e+001	(1.44073028153817e+001dB,-6.73347895178235e-003°)
1.20226443461741e+001	(1.44073028126194e+001dB,-6.89032182358419e-003°)
1.23026877081238e+001	(1.44073028097270e+001dB,-7.05081803508544e-003°)
1.25892541179416e+001	(1.44073028066983e+001dB,-7.21505268349134e-003°)
1.28824955169313e+001	(1.44073028035268e+001dB,-7.38311284817624e-003°)
1.31825673855640e+001	(1.44073028002058e+001dB,-7.55508763685307e-003°)
1.34896288259165e+001	(1.44073027967284e+001dB,-7.73106823281858e-003°)
1.38038426460288e+001	(1.44073027930870e+001dB,-7.91114794330148e-003°)
1.41253754462275e+001	(1.44073027892740e+001dB,-8.09542224893452e-003°)
1.44543977074592e+001	(1.44073027852814e+001dB,-8.28398885437852e-003°)
1.47910838816820e+001	(1.44073027811005e+001dB,-8.47694774012808e-003°)
1.51356124843620e+001	(1.44073027767227e+001dB,-8.67440121552146e-003°)
1.54881661891248e+001	(1.44073027721384e+001dB,-8.87645397298698e-003°)
1.58489319246111e+001	(1.44073027673382e+001dB,-9.08321314355161e-003°)
1.62181009735892e+001	(1.44073027623118e+001dB,-9.29478835364354e-003°)
1.65958690743755e+001	(1.44073027570484e+001dB,-9.51129178321752e-003°)
1.69824365246174e+001	(1.44073027515369e+001dB,-9.73283822523330e-003°)
1.73780082874937e+001	(1.44073027457658e+001dB,-9.95954514652198e-003°)
1.77827941003892e+001	(1.44073027397227e+001dB,-1.01915327500660e-002°)
1.81970085860998e+001	(1.44073027333947e+001dB,-1.04289240387344e-002°)
1.86208713666286e+001	(1.44073027267686e+001dB,-1.06718448804991e-002°)
1.90546071796324e+001	(1.44073027198301e+001dB,-1.09204240751726e-002°)
1.94984459975804e+001	(1.44073027125646e+001dB,-1.11747934226969e-002°)
1.99526231496887e+001	(1.44073027049568e+001dB,-1.14350877930294e-002°)
2.04173794466952e+001	(1.44073026969903e+001dB,-1.17014451976484e-002°)
2.08929613085403e+001	(1.44073026886485e+001dB,-1.19740068627309e-002°)
2.13796208950222e+001	(1.44073026799135e+001dB,-1.22529173040326e-002°)
2.18776162394954e+001	(1.44073026707668e+001dB,-1.25383244035095e-002°)
2.23872113856833e+001	(1.44073026611890e+001dB,-1.28303794877293e-002°)
2.29086765276776e+001	(1.44073026511599e+001dB,-1.31292374081036e-002°)
2.34422881531991e+001	(1.44073026406582e+001dB,-1.34350566229965e-002°)
2.39883291901948e+001	(1.44073026296614e+001dB,-1.37479992817351e-002°)
2.45470891568502e+001	(1.44073026181465e+001dB,-1.40682313105878e-002°)
2.51188643150957e+001	(1.44073026060888e+001dB,-1.43959225007372e-002°)
2.57039578276885e+001	(1.44073025934629e+001dB,-1.47312465983069e-002°)
2.63026799189537e+001	(1.44073025802419e+001dB,-1.50743813964839e-002°)
2.69153480392690e+001	(1.44073025663978e+001dB,-1.54255088297844e-002°)
2.75422870333815e+001	(1.44073025519014e+001dB,-1.57848150705193e-002°)
2.81838293126444e+001	(1.44073025367217e+001dB,-1.61524906275039e-002°)
2.88403150312659e+001	(1.44073025208266e+001dB,-1.65287304470689e-002°)
2.95120922666637e+001	(1.44073025041824e+001dB,-1.69137340164206e-002°)
3.01995172040200e+001	(1.44073024867538e+001dB,-1.73077054694140e-002°)
3.09029543251358e+001	(1.44073024685038e+001dB,-1.77108536947832e-002°)
3.16227766016837e+001	(1.44073024493936e+001dB,-1.81233924468999e-002°)
3.23593656929627e+001	(1.44073024293829e+001dB,-1.85455404591052e-002°)
3.31131121482590e+001	(1.44073024084290e+001dB,-1.89775215596863e-002°)
3.38844156139201e+001	(1.44073023864877e+001dB,-1.94195647905505e-002°)
3.46736850452530e+001	(1.44073023635123e+001dB,-1.98719045286671e-002°)
3.54813389233574e+001	(1.44073023394542e+001dB,-2.03347806103337e-002°)
3.63078054770100e+001	(1.44073023142621e+001dB,-2.08084384583422e-002°)
3.71535229097171e+001	(1.44073022878828e+001dB,-2.12931292121032e-002°)
3.80189396320559e+001	(1.44073022602603e+001dB,-2.17891098608018e-002°)
3.89045144994279e+001	(1.44073022313360e+001dB,-2.22966433796560e-002°)
3.98107170553495e+001	(1.44073022010485e+001dB,-2.28159988693461e-002°)
4.07380277804111e+001	(1.44073021693336e+001dB,-2.33474516986987e-002°)
4.16869383470333e+001	(1.44073021361241e+001dB,-2.38912836506844e-002°)
4.26579518801591e+001	(1.44073021013494e+001dB,-2.44477830718239e-002°)
4.36515832240164e+001	(1.44073020649359e+001dB,-2.50172450250701e-002°)
4.46683592150961e+001	(1.44073020268062e+001dB,-2.55999714462535e-002°)
4.57088189614873e+001	(1.44073019868796e+001dB,-2.61962713041701e-002°)
4.67735141287196e+001	(1.44073019450712e+001dB,-2.68064607643974e-002°)
4.78630092322636e+001	(1.44073019012925e+001dB,-2.74308633569290e-002°)
4.89778819368444e+001	(1.44073018554505e+001dB,-2.80698101477116e-002°)
5.01187233627270e+001	(1.44073018074482e+001dB,-2.87236399141759e-002°)
5.12861383991362e+001	(1.44073017571835e+001dB,-2.93926993248607e-002°)
5.24807460249770e+001	(1.44073017045498e+001dB,-3.00773431232157e-002°)
5.37031796370250e+001	(1.44073016494357e+001dB,-3.07779343156889e-002°)
5.49540873857622e+001	(1.44073015917242e+001dB,-3.14948443641949e-002°)
5.62341325190346e+001	(1.44073015312927e+001dB,-3.22284533830620e-002°)
5.75439937337154e+001	(1.44073014680132e+001dB,-3.29791503405726e-002°)
5.88843655355586e+001	(1.44073014017515e+001dB,-3.37473332651933e-002°)
6.02559586074355e+001	(1.44073013323669e+001dB,-3.45334094566123e-002°)
6.16595001861479e+001	(1.44073012597123e+001dB,-3.53377957016859e-002°)
6.30957344480190e+001	(1.44073011836336e+001dB,-3.61609184954232e-002°)
6.45654229034652e+001	(1.44073011039695e+001dB,-3.70032142671103e-002°)
6.60693448007593e+001	(1.44073010205509e+001dB,-3.78651296117083e-002°)
6.76082975391978e+001	(1.44073009332009e+001dB,-3.87471215266303e-002°)
6.91830970918933e+001	(1.44073008417342e+001dB,-3.96496576540506e-002°)
7.07945784384134e+001	(1.44073007459568e+001dB,-4.05732165288386e-002°)
7.24435960074986e+001	(1.44073006456656e+001dB,-4.15182878322767e-002°)
7.41310241300914e+001	(1.44073005406478e+001dB,-4.24853726516940e-002°)
7.58577575029180e+001	(1.44073004306807e+001dB,-4.34749837461294e-002°)
7.76247116628688e+001	(1.44073003155310e+001dB,-4.44876458182033e-002°)
7.94328234724277e+001	(1.44073001949544e+001dB,-4.55238957923012e-002°)
8.12830516164095e+001	(1.44073000686953e+001dB,-4.65842830992584e-002°)
8.31763771102667e+001	(1.44072999364857e+001dB,-4.76693699676490e-002°)
8.51138038202372e+001	(1.44072997980454e+001dB,-4.87797317218864e-002°)
8.70963589956076e+001	(1.44072996530805e+001dB,-4.99159570872436e-002°)
8.91250938133741e+001	(1.44072995012836e+001dB,-5.10786485019953e-002°)
9.12010839355905e+001	(1.44072993423328e+001dB,-5.22684224368149e-002°)
9.33254300796986e+001	(1.44072991758909e+001dB,-5.34859097216251e-002°)
9.54992586021431e+001	(1.44072990016048e+001dB,-5.47317558800473e-002°)
9.77237220955805e+001	(1.44072988191049e+001dB,-5.60066214716532e-002°)
9.99999999999995e+001	(1.44072986280039e+001dB,-5.73111824421715e-002°)
1.02329299228075e+002	(1.44072984278968e+001dB,-5.86461304818655e-002°)
1.04712854805089e+002	(1.44072982183588e+001dB,-6.00121733922541e-002°)
1.07151930523760e+002	(1.44072979989458e+001dB,-6.14100354613629e-002°)
1.09647819614318e+002	(1.44072977691920e+001dB,-6.28404578477334e-002°)
1.12201845430196e+002	(1.44072975286103e+001dB,-6.43041989733491e-002°)
1.14815362149688e+002	(1.44072972766904e+001dB,-6.58020349257463e-002°)
1.17489755493952e+002	(1.44072970128978e+001dB,-6.73347598694561e-002°)
1.20226443461741e+002	(1.44072967366731e+001dB,-6.89031864670500e-002°)
1.23026877081237e+002	(1.44072964474303e+001dB,-7.05081463099777e-002°)
1.25892541179416e+002	(1.44072961445560e+001dB,-7.21504903594608e-002°)
1.28824955169313e+002	(1.44072958274077e+001dB,-7.38310893976132e-002°)
1.31825673855640e+002	(1.44072954953126e+001dB,-7.55508344891101e-002°)
1.34896288259165e+002	(1.44072951475665e+001dB,-7.73106374535794e-002°)
1.38038426460288e+002	(1.44072947834316e+001dB,-7.91114313490147e-002°)
1.41253754462275e+002	(1.44072944021355e+001dB,-8.09541709664110e-002°)
1.44543977074592e+002	(1.44072940028696e+001dB,-8.28398333359684e-002°)
1.47910838816820e+002	(1.44072935847869e+001dB,-8.47694182450435e-002°)
1.51356124843620e+002	(1.44072931470007e+001dB,-8.67439487681704e-002°)
1.54881661891247e+002	(1.44072926885821e+001dB,-8.87644718094303e-002°)
1.58489319246110e+002	(1.44072922085592e+001dB,-9.08320586574605e-002°)
1.62181009735892e+002	(1.44072917059134e+001dB,-9.29478055533485e-002°)
1.65958690743755e+002	(1.44072911795787e+001dB,-9.51128342717939e-002°)
1.69824365246173e+002	(1.44072906284388e+001dB,-9.73282927157857e-002°)
1.73780082874936e+002	(1.44072900513244e+001dB,-9.95953555250829e-002°)
1.77827941003891e+002	(1.44072894470117e+001dB,-1.01915224698963e-001°)
1.81970085860997e+002	(1.44072888142186e+001dB,-1.04289130233351e-001°)
1.86208713666286e+002	(1.44072881516029e+001dB,-1.06718330772871e-001°)
1.90546071796323e+002	(1.44072874577593e+001dB,-1.09204114278042e-001°)
1.94984459975803e+002	(1.44072867312160e+001dB,-1.11747798707989e-001°)
1.99526231496887e+002	(1.44072859704318e+001dB,-1.14350732719106e-001°)
2.04173794466952e+002	(1.44072851737931e+001dB,-1.17014296379910e-001°)
2.08929613085403e+002	(1.44072843396103e+001dB,-1.19739901902599e-001°)
2.13796208950222e+002	(1.44072834661137e+001dB,-1.22528994391601e-001°)
2.18776162394954e+002	(1.44072825514506e+001dB,-1.25383052609562e-001°)
2.23872113856832e+002	(1.44072815936811e+001dB,-1.28303589761165e-001°)
2.29086765276776e+002	(1.44072805907735e+001dB,-1.31292154295179e-001°)
2.34422881531991e+002	(1.44072795406005e+001dB,-1.34350330725206e-001°)
2.39883291901947e+002	(1.44072784409347e+001dB,-1.37479740469494e-001°)
2.45470891568501e+002	(1.44072772894436e+001dB,-1.40682042710322e-001°)
2.51188643150956e+002	(1.44072760836846e+001dB,-1.43958935273362e-001°)
2.57039578276885e+002	(1.44072748211004e+001dB,-1.47312155527543e-001°)
2.63026799189536e+002	(1.44072734990128e+001dB,-1.50743481305810e-001°)
