time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/7)
2.122705219390218e-003	6.953177e-001	5.562613e+000
2.132470844390218e-003	7.379515e-001	6.037068e+000
2.142236469390218e-003	7.778049e-001	6.481243e+000
2.152002094390218e-003	8.147277e-001	6.893469e+000
2.161767719390217e-003	8.485811e-001	7.272195e+000
2.171533344390217e-003	8.792377e-001	7.615998e+000
2.181298969390217e-003	9.065821e-001	7.923585e+000
2.191064594390217e-003	9.305112e-001	8.193799e+000
2.200830219390217e-003	9.509352e-001	8.425625e+000
2.210595844390216e-003	9.677771e-001	8.618191e+000
2.220361469390216e-003	9.809734e-001	8.770772e+000
2.230127094390216e-003	9.904747e-001	8.882796e+000
2.239892719390216e-003	9.962450e-001	8.953843e+000
2.249658344390215e-003	9.982627e-001	8.983645e+000
2.259423969390215e-003	9.965202e-001	8.972093e+000
2.269189594390215e-003	9.910240e-001	8.919230e+000
2.278955219390215e-003	9.817948e-001	8.825255e+000
2.288720844390215e-003	9.688675e-001	8.690525e+000
2.298486469390214e-003	9.522905e-001	8.515547e+000
2.308252094390214e-003	9.321263e-001	8.300981e+000
2.318017719390214e-003	9.084508e-001	8.047634e+000
2.327783344390214e-003	8.813532e-001	7.756463e+000
2.337548969390214e-003	8.509353e-001	7.428562e+000
2.347314594390213e-003	8.173118e-001	7.065168e+000
2.357080219390213e-003	7.806091e-001	6.667649e+000
2.366845844390213e-003	7.409654e-001	6.237503e+000
2.376611469390213e-003	6.985298e-001	5.776350e+000
2.386377094390213e-003	6.534622e-001	5.285929e+000
2.396142719390212e-003	6.059321e-001	4.768089e+000
2.405908344390212e-003	5.561185e-001	4.224787e+000
2.415673969390212e-003	5.042088e-001	3.658078e+000
2.425439594390212e-003	4.503984e-001	3.070119e+000
2.435205219390212e-003	3.948899e-001	2.463169e+000
2.444970844390211e-003	3.378924e-001	1.839668e+000
2.454736469390211e-003	2.796207e-001	1.202599e+000
2.464502094390211e-003	2.203606e-001	5.621314e-001
2.471208047023807e-003	1.791878e-001	1.193737e-001
2.475374396067126e-003	1.533952e-001	-1.674555e-001
2.480435512400354e-003	1.219003e-001	-5.236565e-001
2.484896328004437e-003	9.404219e-002	-8.331023e-001
2.490472240159588e-003	5.910920e-002	-1.217958e+000
2.500237865159588e-003	-2.185883e-003	-1.892870e+000
2.510003490159588e-003	-6.344649e-002	-2.567327e+000
2.529534740159587e-003	-1.850303e-001	-3.906883e+000
2.549065990159587e-003	-3.038427e-001	-5.217576e+000
2.568597240159586e-003	-4.180970e-001	-6.479856e+000
2.588128490159586e-003	-5.260746e-001	-7.674773e+000
2.607659740159586e-003	-6.261514e-001	-8.784369e+000
2.627190990159585e-003	-7.168223e-001	-9.791958e+000
2.646722240159585e-003	-7.967234e-001	-1.068239e+001
2.666253490159584e-003	-8.646529e-001	-1.144228e+001
2.685784740159584e-003	-9.195892e-001	-1.206019e+001
2.705315990159584e-003	-9.607059e-001	-1.252687e+001
2.724847240159583e-003	-9.873847e-001	-1.283530e+001
2.744378490159583e-003	-9.992243e-001	-1.298089e+001
2.763909740159582e-003	-9.960466e-001	-1.296141e+001
2.783440990159582e-003	-9.778993e-001	-1.277707e+001
2.802972240159581e-003	-9.450554e-001	-1.243063e+001
2.822503490159581e-003	-8.980088e-001	-1.192733e+001
2.842034740159581e-003	-8.374673e-001	-1.127477e+001
2.861565990159580e-003	-7.643414e-001	-1.048277e+001
2.881097240159580e-003	-6.797310e-001	-9.563267e+000
2.900628490159579e-003	-5.849088e-001	-8.530088e+000
2.920159740159579e-003	-4.813010e-001	-7.398781e+000
2.939690990159579e-003	-3.704659e-001	-6.186367e+000
2.959222240159578e-003	-2.540706e-001	-4.911100e+000
2.978753490159578e-003	-1.338659e-001	-3.592206e+000
2.988519115159577e-003	-7.289850e-002	-2.922616e+000
2.998284740159577e-003	-1.165979e-002	-2.249668e+000
3.008050365159577e-003	4.961965e-002	-1.576028e+000
3.017815990159577e-003	1.107088e-001	-9.047330e-001
3.027581615159577e-003	1.714310e-001	-2.426297e-001
3.034182355104729e-003	2.121407e-001	1.980771e-001
3.040235385412958e-003	2.491585e-001	6.078986e-001
3.044556029773333e-003	2.753612e-001	9.049314e-001
3.049304205327601e-003	3.038968e-001	1.225020e+000
3.054176707549346e-003	3.328171e-001	1.545243e+000
3.063921711992835e-003	3.896685e-001	2.174327e+000
3.073687336992835e-003	4.453235e-001	2.790145e+000
3.083452961992835e-003	4.993001e-001	3.387725e+000
3.093218586992835e-003	5.513944e-001	3.964907e+000
3.102984211992834e-003	6.014104e-001	4.519551e+000
3.112749836992834e-003	6.491597e-001	5.049616e+000
3.122515461992834e-003	6.944628e-001	5.553105e+000
3.132281086992834e-003	7.371491e-001	6.028132e+000
3.142046711992834e-003	7.770579e-001	6.472912e+000
3.151812336992833e-003	8.140391e-001	6.885773e+000
3.161577961992833e-003	8.479534e-001	7.265164e+000
3.171343586992833e-003	8.786732e-001	7.609659e+000
3.181109211992833e-003	9.060829e-001	7.917961e+000
3.190874836992833e-003	9.300793e-001	8.188911e+000
3.200640461992832e-003	9.505722e-001	8.421492e+000
3.210406086992832e-003	9.674843e-001	8.614828e+000
3.220171711992832e-003	9.807521e-001	8.768192e+000
3.229937336992832e-003	9.903255e-001	8.881008e+000
3.239702961992831e-003	9.961686e-001	8.952854e+000
3.249468586992831e-003	9.982593e-001	8.983459e+000
3.259234211992831e-003	9.965898e-001	8.972711e+000
3.268999836992831e-003	9.911665e-001	8.920649e+000
3.278765461992831e-003	9.820096e-001	8.827471e+000
3.288531086992830e-003	9.691536e-001	8.693528e+000
3.298296711992830e-003	9.526470e-001	8.519327e+000
3.308062336992830e-003	9.325519e-001	8.305523e+000
3.317827961992830e-003	9.089438e-001	8.052921e+000
3.327593586992830e-003	8.819118e-001	7.762474e+000
3.337359211992829e-003	8.515574e-001	7.435276e+000
3.347124836992829e-003	8.179949e-001	7.072559e+000
3.356890461992829e-003	7.813507e-001	6.675690e+000
3.366656086992829e-003	7.417628e-001	6.246162e+000
3.376421711992829e-003	6.993800e-001	5.785596e+000
3.386187336992828e-003	6.543620e-001	5.295726e+000
3.395952961992828e-003	6.068780e-001	4.778401e+000
3.405718586992828e-003	5.571070e-001	4.235574e+000
3.415484211992828e-003	5.052361e-001	3.669300e+000
3.425249836992828e-003	4.514608e-001	3.081732e+000
3.435015461992827e-003	3.959834e-001	2.475129e+000
3.444781086992827e-003	3.390127e-001	1.851924e+000
3.454546711992827e-003	2.807637e-001	1.215078e+000
3.464312336992827e-003	2.215226e-001	5.744957e-001
3.470994420148042e-003	1.805055e-001	1.334783e-001
3.475337954205353e-003	1.536186e-001	-1.649406e-001
3.480639342738445e-003	1.206266e-001	-5.376650e-001
3.485340400212799e-003	9.126434e-002	-8.638049e-001
3.490679535607663e-003	5.781108e-002	-1.232252e+000
3.500445160607663e-003	-3.487135e-003	-1.907194e+000
3.510210785607663e-003	-6.474513e-002	-2.581626e+000
3.529742035607662e-003	-1.863090e-001	-3.920980e+000
3.549273285607662e-003	-3.050824e-001	-5.231261e+000
3.568804535607662e-003	-4.192789e-001	-6.492925e+000
3.588335785607661e-003	-5.271810e-001	-7.687028e+000
3.607867035607661e-003	-6.271657e-001	-8.795626e+000
3.627398285607660e-003	-7.177292e-001	-9.802049e+000
3.646929535607660e-003	-7.975092e-001	-1.069116e+001
3.666460785607660e-003	-8.653058e-001	-1.144960e+001
3.685992035607659e-003	-9.200994e-001	-1.206596e+001
3.705523285607659e-003	-9.610658e-001	-1.253098e+001
3.725054535607658e-003	-9.875888e-001	-1.283771e+001
3.744585785607658e-003	-9.992695e-001	-1.298155e+001
3.764117035607657e-003	-9.959323e-001	-1.296031e+001
3.783648285607657e-003	-9.776272e-001	-1.277423e+001
3.803179535607657e-003	-9.446295e-001	-1.242610e+001
3.822710785607656e-003	-8.974357e-001	-1.192117e+001
3.842242035607656e-003	-8.367555e-001	-1.126707e+001
3.861773285607655e-003	-7.635015e-001	-1.047366e+001
3.881304535607655e-003	-6.787758e-001	-9.552873e+000
3.900835785607655e-003	-5.838526e-001	-8.518568e+000
3.920367035607654e-003	-4.801597e-001	-7.386307e+000
3.939898285607654e-003	-3.692567e-001	-6.173129e+000
3.959429535607653e-003	-2.528117e-001	-4.897296e+000
3.978960785607653e-003	-1.325761e-001	-3.578045e+000
3.988726410607653e-003	-7.160059e-002	-2.908357e+000
3.998492035607652e-003	-1.035862e-002	-2.235366e+000
4.008257660607652e-003	5.091919e-002	-1.561742e+000
4.018023285607652e-003	1.120018e-001	-8.905392e-001
4.027788910607652e-003	1.727127e-001	-2.290762e-001
4.034384811231809e-003	2.133908e-001	2.109184e-001
4.039857905222009e-003	2.468652e-001	5.821414e-001
4.044332605012200e-003	2.740099e-001	8.901672e-001
4.049103796908778e-003	3.026983e-001	1.211741e+000
4.053898473172842e-003	3.311746e-001	1.527060e+000
4.063487825700972e-003	3.871655e-001	2.146635e+000
4.073253450700972e-003	4.428849e-001	2.763156e+000
4.083019075700972e-003	4.969404e-001	3.361592e+000
4.092784700700972e-003	5.491226e-001	3.939726e+000
4.102550325700971e-003	5.992349e-001	4.495415e+000
4.112315950700971e-003	6.470888e-001	5.026615e+000
4.122081575700971e-003	6.925043e-001	5.531325e+000
4.131847200700971e-003	7.353103e-001	6.007656e+000
4.141612825700971e-003	7.753458e-001	6.453815e+000
4.151378450700970e-003	8.124601e-001	6.868129e+000
4.161144075700970e-003	8.465135e-001	7.249039e+000
4.170909700700970e-003	8.773778e-001	7.595112e+000
4.180675325700970e-003	9.049369e-001	7.905048e+000
4.190440950700970e-003	9.290870e-001	8.177681e+000
4.200206575700969e-003	9.497372e-001	8.411985e+000
4.209972200700969e-003	9.668099e-001	8.607081e+000
4.219737825700969e-003	9.802407e-001	8.762236e+000
4.229503450700969e-003	9.899791e-001	8.876863e+000
4.239269075700968e-003	9.959885e-001	8.950537e+000
4.249034700700968e-003	9.982462e-001	8.982978e+000
4.258800325700968e-003	9.967438e-001	8.974067e+000
4.268565950700968e-003	9.914868e-001	8.923837e+000
4.278331575700968e-003	9.824952e-001	8.832479e+000
4.288097200700967e-003	9.698027e-001	8.700338e+000
4.297862825700967e-003	9.534571e-001	8.527912e+000
4.307628450700967e-003	9.335199e-001	8.315851e+000
4.317394075700967e-003	9.100661e-001	8.064955e+000
4.327159700700967e-003	8.831841e-001	7.776168e+000
4.336925325700966e-003	8.529750e-001	7.450577e+000
4.346690950700966e-003	8.195525e-001	7.089410e+000
4.356456575700966e-003	7.830424e-001	6.694027e+000
4.366222200700966e-003	7.435821e-001	6.265918e+000
4.375987825700966e-003	7.013202e-001	5.806694e+000
4.385753450700965e-003	6.564157e-001	5.318088e+000
4.395519075700965e-003	6.090376e-001	4.801942e+000
4.405284700700965e-003	5.593643e-001	4.260205e+000
4.415050325700965e-003	5.075827e-001	3.694928e+000
4.424815950700965e-003	4.538877e-001	3.108259e+000
4.434581575700964e-003	3.984815e-001	2.502452e+000
4.444347200700964e-003	3.415727e-001	1.879929e+000
4.454112825700964e-003	2.833758e-001	1.243595e+000
4.463878450700964e-003	2.241785e-001	6.026353e-001
4.470501170240250e-003	1.835450e-001	1.657299e-001
4.475399793015206e-003	1.532318e-001	-1.694063e-001
4.480438988661263e-003	1.218754e-001	-5.231662e-001
4.485573221438189e-003	8.980744e-002	-8.798427e-001
4.490471087414277e-003	5.912043e-002	-1.217834e+000
4.500236712414277e-003	-2.178642e-003	-1.892786e+000
4.510002337414277e-003	-6.343926e-002	-2.567245e+000
4.529533587414277e-003	-1.850231e-001	-3.906805e+000
4.549064837414276e-003	-3.038359e-001	-5.217499e+000
4.568596087414276e-003	-4.180904e-001	-6.479783e+000
4.588127337414275e-003	-5.260684e-001	-7.674705e+000
4.607658587414275e-003	-6.261458e-001	-8.784306e+000
4.627189837414275e-003	-7.168173e-001	-9.791901e+000
4.646721087414274e-003	-7.967190e-001	-1.068234e+001
4.666252337414274e-003	-8.646493e-001	-1.144223e+001
4.685783587414273e-003	-9.195864e-001	-1.206016e+001
4.705314837414273e-003	-9.607039e-001	-1.252684e+001
4.724846087414272e-003	-9.873836e-001	-1.283529e+001
4.744377337414272e-003	-9.992241e-001	-1.298089e+001
4.763908587414272e-003	-9.960473e-001	-1.296141e+001
4.783439837414271e-003	-9.779008e-001	-1.277708e+001
4.802971087414271e-003	-9.450577e-001	-1.243065e+001
4.822502337414270e-003	-8.980120e-001	-1.192736e+001
4.842033587414270e-003	-8.374712e-001	-1.127481e+001
4.861564837414270e-003	-7.643461e-001	-1.048282e+001
4.881096087414269e-003	-6.797363e-001	-9.563325e+000
4.900627337414269e-003	-5.849147e-001	-8.530153e+000
4.920158587414268e-003	-4.813073e-001	-7.398850e+000
4.939689837414268e-003	-3.704726e-001	-6.186440e+000
4.959221087414267e-003	-2.540776e-001	-4.911177e+000
4.978752337414267e-003	-1.338731e-001	-3.592285e+000
4.988517962414267e-003	-7.290572e-002	-2.922695e+000
4.998283587414267e-003	-1.166703e-002	-2.249748e+000
5.008049212414266e-003	4.961242e-002	-1.576108e+000
5.017814837414266e-003	1.107016e-001	-9.048120e-001
5.027580462414266e-003	1.714239e-001	-2.427049e-001
5.034181814217790e-003	2.121373e-001	1.980458e-001
5.040238503254971e-003	2.491774e-001	6.081110e-001
5.044558341926504e-003	2.753752e-001	9.050856e-001
5.049306488467338e-003	3.039104e-001	1.225172e+000
5.054178897847729e-003	3.328301e-001	1.545387e+000
5.063923716608510e-003	3.896800e-001	2.174455e+000
5.073689341608510e-003	4.453348e-001	2.790270e+000
5.083454966608510e-003	4.993110e-001	3.387846e+000
5.093220591608509e-003	5.514049e-001	3.965023e+000
5.102986216608509e-003	6.014204e-001	4.519663e+000
5.112751841608509e-003	6.491693e-001	5.049723e+000
5.122517466608509e-003	6.944718e-001	5.553205e+000
5.132283091608509e-003	7.371576e-001	6.028226e+000
5.142048716608508e-003	7.770658e-001	6.473000e+000
5.151814341608508e-003	8.140464e-001	6.885855e+000
5.161579966608508e-003	8.479600e-001	7.265239e+000
5.171345591608508e-003	8.786792e-001	7.609726e+000
5.181111216608508e-003	9.060882e-001	7.918020e+000
5.190876841608507e-003	9.300839e-001	8.188963e+000
5.200642466608507e-003	9.505761e-001	8.421535e+000
5.210408091608507e-003	9.674875e-001	8.614863e+000
5.220173716608507e-003	9.807544e-001	8.768219e+000
5.229939341608507e-003	9.903271e-001	8.881028e+000
5.239704966608506e-003	9.961694e-001	8.952866e+000
5.249470591608506e-003	9.982594e-001	8.983462e+000
5.259236216608506e-003	9.965891e-001	8.972705e+000
5.269001841608506e-003	9.911649e-001	8.920634e+000
5.278767466608506e-003	9.820073e-001	8.827447e+000
5.288533091608505e-003	9.691506e-001	8.693497e+000
5.298298716608505e-003	9.526432e-001	8.519287e+000
5.308064341608505e-003	9.325473e-001	8.305474e+000
5.317829966608505e-003	9.089386e-001	8.052866e+000
5.327595591608504e-003	8.819059e-001	7.762411e+000
5.337361216608504e-003	8.515508e-001	7.435205e+000
5.347126841608504e-003	8.179877e-001	7.072481e+000
5.356892466608504e-003	7.813429e-001	6.675605e+000
5.366658091608504e-003	7.417544e-001	6.246071e+000
5.376423716608503e-003	6.993710e-001	5.785498e+000
5.386189341608503e-003	6.543524e-001	5.295622e+000
5.395954966608503e-003	6.068680e-001	4.778292e+000
5.405720591608503e-003	5.570966e-001	4.235460e+000
5.415486216608503e-003	5.052253e-001	3.669181e+000
5.425251841608502e-003	4.514496e-001	3.081609e+000
5.435017466608502e-003	3.959718e-001	2.475003e+000
5.444783091608502e-003	3.390009e-001	1.851794e+000
5.454548716608502e-003	2.807516e-001	1.214947e+000
5.464314341608502e-003	2.215103e-001	5.743642e-001
5.470997170487710e-003	1.804886e-001	1.332950e-001
5.475339365119078e-003	1.536098e-001	-1.650379e-001
5.480639077891843e-003	1.206283e-001	-5.376483e-001
5.485337695835640e-003	9.128127e-002	-8.636181e-001
5.490676951118845e-003	5.782728e-002	-1.232074e+000
5.500442576118845e-003	-3.470913e-003	-1.907015e+000
5.510208201118845e-003	-6.472894e-002	-2.581448e+000
5.529739451118844e-003	-1.862931e-001	-3.920804e+000
5.549270701118844e-003	-3.050670e-001	-5.231091e+000
5.568801951118843e-003	-4.192642e-001	-6.492762e+000
5.588333201118843e-003	-5.271673e-001	-7.686875e+000
5.607864451118843e-003	-6.271531e-001	-8.795485e+000
5.627395701118842e-003	-7.177179e-001	-9.801923e+000
5.646926951118842e-003	-7.974994e-001	-1.069105e+001
5.666458201118841e-003	-8.652977e-001	-1.144951e+001
5.685989451118841e-003	-9.200931e-001	-1.206588e+001
5.705520701118841e-003	-9.610614e-001	-1.253093e+001
5.725051951118840e-003	-9.875863e-001	-1.283768e+001
5.744583201118840e-003	-9.992690e-001	-1.298154e+001
5.764114451118839e-003	-9.959337e-001	-1.296033e+001
5.783645701118839e-003	-9.776306e-001	-1.277427e+001
5.803176951118838e-003	-9.446349e-001	-1.242615e+001
5.822708201118838e-003	-8.974428e-001	-1.192125e+001
5.842239451118838e-003	-8.367643e-001	-1.126717e+001
5.861770701118837e-003	-7.635120e-001	-1.047377e+001
5.881301951118837e-003	-6.787878e-001	-9.553001e+000
5.900833201118836e-003	-5.838658e-001	-8.518711e+000
5.920364451118836e-003	-4.801739e-001	-7.386463e+000
5.939895701118836e-003	-3.692718e-001	-6.173294e+000
5.959426951118835e-003	-2.528274e-001	-4.897469e+000
5.978958201118835e-003	-1.325922e-001	-3.578222e+000
5.988723826118834e-003	-7.161678e-002	-2.908535e+000
5.998489451118834e-003	-1.037484e-002	-2.235544e+000
6.008255076118834e-003	5.090299e-002	-1.561920e+000
6.018020701118834e-003	1.119857e-001	-8.907160e-001
6.027786326118834e-003	1.726967e-001	-2.292454e-001
6.034381455890163e-003	2.133701e-001	2.107008e-001
6.039860490980287e-003	2.468809e-001	5.823178e-001
6.044332499364903e-003	2.740093e-001	8.901560e-001
6.049102689750300e-003	3.026916e-001	1.211667e+000
6.053898543196236e-003	3.311749e-001	1.527064e+000
6.063490250088106e-003	3.871795e-001	2.146789e+000
6.073255875088106e-003	4.428985e-001	2.763307e+000
6.083021500088106e-003	4.969536e-001	3.361738e+000
6.092787125088105e-003	5.491353e-001	3.939867e+000
6.102552750088105e-003	5.992471e-001	4.495550e+000
6.112318375088105e-003	6.471004e-001	5.026744e+000
6.122084000088105e-003	6.925153e-001	5.531447e+000
6.131849625088105e-003	7.353206e-001	6.007771e+000
6.141615250088104e-003	7.753554e-001	6.453923e+000
6.151380875088104e-003	8.124689e-001	6.868228e+000
6.161146500088104e-003	8.465216e-001	7.249129e+000
6.170912125088104e-003	8.773851e-001	7.595193e+000
6.180677750088104e-003	9.049433e-001	7.905120e+000
6.190443375088103e-003	9.290925e-001	8.177744e+000
6.200209000088103e-003	9.497419e-001	8.412039e+000
6.209974625088103e-003	9.668137e-001	8.607124e+000
6.219740250088103e-003	9.802436e-001	8.762268e+000
6.229505875088102e-003	9.899811e-001	8.876886e+000
6.239271500088102e-003	9.959896e-001	8.950550e+000
6.249037125088102e-003	9.982463e-001	8.982981e+000
6.258802750088102e-003	9.967430e-001	8.974059e+000
6.268568375088102e-003	9.914851e-001	8.923820e+000
6.278334000088101e-003	9.824926e-001	8.832451e+000
6.288099625088101e-003	9.697991e-001	8.700300e+000
6.297865250088101e-003	9.534526e-001	8.527864e+000
6.307630875088101e-003	9.335145e-001	8.315794e+000
