time	V(a)
3.210003980362070e-001	3.980362e-003
3.211000000000000e-001	1.000000e+000
3.211022000006832e-001	1.000000e+000
3.211066000020497e-001	1.000000e+000
3.215000000000000e-001	1.000000e+000
3.215022000002200e-001	9.780000e-001
3.215066000006600e-001	9.340000e-001
3.216000000000000e-001	1.058043e-013
3.216000769560395e-001	3.526808e-014
3.216002308681185e-001	0.000000e+000
3.216023856372244e-001	0.000000e+000
3.220000000000000e-001	0.000000e+000
3.220001326787357e-001	1.326787e-003
3.220003980362070e-001	3.980362e-003
3.221000000000000e-001	1.000000e+000
3.221022000006832e-001	1.000000e+000
3.221066000020497e-001	1.000000e+000
3.225000000000000e-001	1.000000e+000
3.225022000002200e-001	9.780000e-001
3.225066000006600e-001	9.340000e-001
3.226000000000000e-001	1.058043e-013
3.226000769560395e-001	3.526808e-014
3.226002308681185e-001	0.000000e+000
3.230000000000000e-001	0.000000e+000
3.230001326787357e-001	1.326787e-003
3.230003980362070e-001	3.980362e-003
3.231000000000000e-001	1.000000e+000
3.231022000006832e-001	1.000000e+000
3.231066000020497e-001	1.000000e+000
3.235000000000000e-001	1.000000e+000
3.235022000002200e-001	9.780000e-001
3.235066000006600e-001	9.340000e-001
3.236000000000000e-001	1.058043e-013
3.236000769560395e-001	3.526808e-014
3.236002308681185e-001	0.000000e+000
3.240000000000000e-001	0.000000e+000
3.240001326787357e-001	1.326787e-003
3.240003980362070e-001	3.980362e-003
